1.5221,5.8395,5.0176,0.1
6.0055,5.6941,4.4466,0.1
3.6775,8.7571,4.0981,0.1
4.3502,2.8349,4.8646,0.1
0.052268,8.2098,4.7814,0.1
3.8492,2.4621,4.9806,0.1
2.0065,4.9507,5.1382,0.1
6.8905,4.2626,4.52,0.1
9.2306,7.3305,4.4109,0.1
4.4253,2.6122,4.8389,0.1
0.33316,6.2042,4.6534,0.1
1.7076,0.77649,4.1981,0.1
8.9823,3.0841,4.316,0.1
7.2496,7.8881,4.3655,0.1
6.1421,7.7732,4.3928,0.1
3.0402,6.4799,4.8183,0.1
3.3735,8.6173,4.1469,0.1
2.5775,0.66571,4.4508,0.1
7.518,9.2031,4.2152,0.1
7.2282,9.8622,4.405,0.1
2.9211,5.3695,4.9683,0.1
1.3476,6.0448,5.0563,0.1
6.689,4.3758,4.5321,0.1
7.1661,9.0467,4.1532,0.1
7.3904,5.4298,4.3957,0.1
6.8432,5.3469,4.685,0.1
4.2108,2.6959,4.8256,0.1
6.5642,7.5826,4.4486,0.1
8.7874,8.128,4.5019,0.1
4.7047,4.6773,4.5782,0.1
7.4997,8.1215,4.2127,0.1
8.7047,6.7505,4.241,0.1
3.2869,7.2844,4.5178,0.1
4.5186,1.7824,4.6553,0.1
0.90762,9.9803,4.3093,0.1
9.3577,8.5307,4.5564,0.1
7.0456,5.6832,4.7177,0.1
8.2987,1.3514,4.3344,0.1
3.748,2.2954,4.9604,0.1
1.6485,1.9836,4.6707,0.1
9.5923,5.2279,4.2301,0.1
6.392,7.6747,4.4518,0.1
5.4879,7.822,4.3833,0.1
0.68553,3.6846,4.7308,0.1
2.0093,4.7203,5.103,0.1
8.8421,7.9035,4.377,0.1
0.023733,5.6403,4.2905,0.1
5.8591,5.6148,4.343,0.1
5.2548,9.5954,4.4225,0.1
1.9931,0.16063,4.2171,0.1
0.38793,3.9699,3.9503,0.5
7.7252,1.8219,4.6873,0.1
0.11432,8.5698,4.7098,0.1
4.1546,6.1438,4.6119,0.1
1.7488,9.9425,4.247,0.1
8.4018,3.1957,4.2788,0.1
3.7396,3.7812,4.9036,0.1
0.65119,8.0284,4.8941,0.1
2.037,9.6815,4.1087,0.1
1.4396,0.4747,4.342,0.1
2.4564,6.7131,4.7917,0.1
9.427,8.9898,4.5074,0.1
1.7419,1.7378,4.5552,0.1
8.9139,1.376,4.6153,0.1
0.52018,4.5518,4.514,0.1
0.52853,0.92178,4.0844,0.1
5.0815,8.274,4.4954,0.1
3.6117,6.8372,4.7725,0.1
7.8474,3.7147,4.1646,0.1
9.0432,2.7948,4.2717,0.1
2.2468,1.6967,4.7003,0.1
8.9522,1.6112,4.5783,0.1
4.167,2.5103,4.7938,0.1
8.927,7.8634,4.2061,0.1
6.4126,4.0995,4.5601,0.1
4.0689,0.27839,4.473,0.1
3.7876,7.1722,4.6296,0.1
4.8836,0.9877,4.4259,0.1
3.0462,6.8174,4.7318,0.1
5.0097,2.4947,4.9296,0.1
4.926,7.3985,4.2842,0.1
3.0846,3.2055,5.0734,0.1
4.1431,3.2642,4.9803,0.1
8.7376,0.84323,4.4815,0.1
6.3526,3.1153,4.8159,0.1
9.853,4.2754,4.1838,0.1
8.7553,1.9449,4.6375,0.1
7.931,0.036162,4.409,0.1
3.9321,3.7649,4.8931,0.1
1.0667,8.6639,4.5225,0.1
1.4052,7.1255,4.7758,0.1
9.8535,7.5343,4.5298,0.1
1.9145,9.9931,4.1526,0.1
4.4406,6.927,4.4028,0.1
1.3647,8.7144,4.5484,0.1
2.6144,3.7566,4.9706,0.1
7.6267,2.1208,4.6441,0.1
7.264,4.5975,4.3222,0.1
2.9293,4.8889,4.8978,0.1
3.2484,6.2107,4.8086,0.1
2.4306,2.5754,4.7925,0.1
7.0218,1.1771,4.8824,0.1
0.66689,7.8778,4.7785,0.1
2.104,3.1529,4.9102,0.1
8.6632,8.0231,4.39,0.1
9.6817,5.9065,4.2794,0.1
5.0789,1.972,4.803,0.1
4.1647,9.1558,4.1462,0.1
9.9511,8.4673,4.7467,0.1
8.7082,4.6875,4.239,0.1
4.1602,0.1093,4.3612,0.1
6.7582,0.69448,4.9508,0.1
1.6774,9.6828,4.3149,0.1
1.0967,5.7997,5.0405,0.1
9.1412,9.2258,4.1246,0.1
9.2016,5.5406,4.1506,0.1
1.1055,3.5544,4.759,0.1
0.87987,8.2598,4.8309,0.1
5.3016,5.7879,4.5457,0.1
3.4228,1.7784,4.8366,0.1
0.96361,4.7224,4.8615,0.1
1.3435,5.7159,5.0006,0.1
4.2175,3.3966,4.8547,0.1
1.2769,4.0183,4.8746,0.1
7.3289,1.9082,4.7394,0.1
7.0516,9.2038,4.0909,0.1
7.8854,0.825,4.5324,0.1
4.169,4.4693,4.5702,0.1
1.1103,8.8598,4.4695,0.1
2.8777,4.4182,4.8749,0.1
1.256,5.8983,4.9657,0.1
8.9906,2.5662,4.2313,0.1
0.49223,4.8722,4.6971,0.1
8.5694,5.8784,4.1344,0.1
5.9171,3.1901,4.7882,0.1
2.5119,4.7938,4.9909,0.1
3.3574,5.3156,5.0123,0.1
9.8102,3.9922,4.245,0.1
9.9722,8.9059,4.6274,0.1
3.866,0.46536,4.5504,0.1
3.8171,9.8696,4.3751,0.1
9.9154,4.3374,4.0098,0.1
5.4418,0.65794,4.6922,0.1
7.3915,1.247,4.7378,0.1
4.3469,9.4233,4.3306,0.1
2.5591,5.1513,4.9845,0.1
6.2296,8.3205,4.6077,0.1
6.3116,8.2131,4.465,0.1
2.9817,2.3912,4.7779,0.1
3.8303,8.8473,4.0084,0.1
3.0063,0.091973,4.1508,0.1
6.6858,5.9778,4.692,0.1
4.1181,2.2683,4.8171,0.1
1.2966,3.3179,4.7842,0.1
4.5162,2.7727,4.7674,0.1
9.1917,8.7249,4.4467,0.1
5.1784,5.9122,4.4402,0.1
8.7391,1.0614,4.6536,0.1
2.402,9.7244,4.1457,0.1
3.2962,3.3197,4.9781,0.1
5.519,5.5983,4.2777,0.1
4.9017,4.9606,4.5163,0.1
3.5484,7.0021,4.689,0.1
7.6186,2.7756,4.4113,0.1
6.6933,0.5439,4.8423,0.1
0.90655,5.9251,4.9417,0.1
2.3226,6.608,4.8924,0.1
0.56201,5.3401,4.5344,0.1
3.5904,2.2553,4.85,0.1
9.881,1.0693,4.3321,0.1
8.9102,8.248,4.4104,0.1
5.1855,5.2001,4.3843,0.1
6.2028,1.9718,5.1455,0.1
5.1957,3.0001,4.8028,0.1
8.064,6.5908,4.415,0.1
1.0442,9.8372,4.2539,0.1
4.8692,7.7942,3.8207,0.5
2.203,8.1366,4.4413,0.1
4.9231,3.2554,4.7697,0.1
1.4104,2.72,4.7867,0.1
9.2283,8.5033,4.4109,0.1
9.9899,9.0764,4.5369,0.1
6.2275,4.5773,4.6041,0.1
3.7395,0.40369,4.4159,0.1
3.6565,7.4806,4.4292,0.1
7.0125,4.1439,4.4195,0.1
9.9564,3.627,4.2956,0.1
3.4157,2.4129,4.8108,0.1
3.6466,7.595,4.2687,0.1
4.0299,4.9017,4.7697,0.1
7.4253,6.3086,4.4962,0.1
9.1317,5.7466,4.1689,0.1
9.1467,8.3817,4.2663,0.1
5.0643,4.2078,4.5239,0.1
5.0044,9.5245,4.3665,0.1
5.1352,8.5709,4.6499,0.1
2.1986,4.1148,4.9928,0.1
8.8707,2.7679,4.1882,0.1
3.9047,0.062394,4.4409,0.1
0.50515,7.4888,4.7023,0.1
4.1956,1.9283,4.7299,0.1
9.3812,8.8098,4.4409,0.1
2.8028,7.5013,4.4732,0.1
2.5339,2.296,4.853,0.1
2.0774,1.9224,4.7921,0.1
6.9306,0.96154,4.8813,0.1
7.2405,4.2222,4.4199,0.1
5.9559,7.6313,4.3455,0.1
4.2853,8.5828,3.7733,0.1
0.97843,4.0659,4.9303,0.1
0.76738,0.081474,4.2204,0.1
9.2612,5.009,4.426,0.1
4.0409,5.0903,4.7698,0.1
4.7295,3.2489,4.769,0.1
7.8282,6.22,4.5248,0.1
5.358,5.2116,4.2906,0.1
4.7461,0.80599,4.4115,0.1
7.142,5.4376,4.4469,0.1
8.0869,5.9335,4.4023,0.1
7.8664,6.5924,4.4594,0.1
6.583,7.4441,4.3119,0.1
5.2174,7.7383,4.3056,0.1
3.8694,5.3229,4.9042,0.1
1.3828,9.099,4.3883,0.1
3.1109,9.8151,4.1765,0.1
6.3269,6.481,4.7381,0.1
9.8904,1.8125,4.3899,0.1
6.5255,3.1335,4.7318,0.1
1.9675,2.9864,4.8945,0.1
8.941,6.0576,4.2019,0.1
6.1702,9.0326,4.3133,0.1
6.2996,5.9246,4.5396,0.1
1.1713,6.7662,4.9807,0.1
0.2682,7.6229,4.7157,0.1
8.002,7.1229,4.5587,0.1
5.799,2.6977,4.8822,0.1
4.7852,2.0732,4.802,0.1
8.1207,7.6201,4.2065,0.1
3.045,5.2179,4.9357,0.1
4.1202,8.9021,4.032,0.1
5.5807,0.10454,4.5218,0.1
4.5933,0.47028,4.2923,0.1
4.5525,6.1064,4.4562,0.1
8.8168,1.77,4.5574,0.1
3.2994,5.9372,4.9983,0.1
0.57662,2.0658,4.4253,0.1
3.018,3.8542,4.8543,0.1
3.9618,8.9948,3.9638,0.1
2.7804,9.8228,4.2996,0.1
3.0805,3.3885,5.0109,0.1
7.7784,9.3793,4.3684,0.1
4.9111,6.052,4.3668,0.1
5.6226,6.0875,4.5765,0.1
6.5689,8.4157,4.5552,0.1
2.8532,5.2012,4.8788,0.1
5.2572,8.1893,4.4467,0.1
1.6254,3.5607,4.9114,0.1
1.8718,6.1384,4.9316,0.1
6.611,0.40978,4.7248,0.1
1.1069,5.5452,5.0836,0.1
6.363,1.8618,5.0763,0.1
2.3098,2.3682,4.8717,0.1
5.6598,3.95,4.3492,0.1
7.083,2.7529,4.4387,0.1
9.6767,4.3567,4.2184,0.1
5.8604,2.9396,4.8448,0.1
1.1722,5.6508,4.932,0.1
9.5724,5.5479,4.2721,0.1
3.5304,3.8148,4.9105,0.1
4.172,6.8761,4.4638,0.1
4.2105,8.2274,4.1377,0.1
3.9474,0.63695,4.4837,0.1
9.3434,8.9754,4.3314,0.1
2.3545,3.9421,4.9739,0.1
9.5185,6.1263,4.3058,0.1
7.2559,8.8755,4.1133,0.1
5.0913,8.9435,4.516,0.1
4.1678,9.5448,4.2754,0.1
4.2195,5.6784,4.5706,0.1
4.2865,4.8757,4.7126,0.1
1.1633,4.1966,4.8798,0.1
7.5402,9.733,4.3358,0.1
7.0591,4.3386,4.4232,0.1
7.1976,5.6997,4.5953,0.1
5.7194,9.6029,4.3736,0.1
3.7981,2.6842,5.0222,0.1
3.2787,3.512,4.9218,0.1
5.1921,4.1684,4.3833,0.1
3.1864,5.8047,4.8983,0.1
1.4232,9.3424,4.3345,0.1
9.0701,4.4428,4.1709,0.1
4.3293,5.3468,4.5645,0.1
9.137,2.1445,4.6545,0.1
5.3226,8.5887,4.5843,0.1
0.9474,3.475,4.6657,0.1
2.286,8.2735,4.3304,0.1
5.6704,9.9944,4.3921,0.1
5.3329,2.9312,4.9281,0.1
8.3233,6.8261,4.2395,0.1
3.5525,6.5062,4.7978,0.1
7.2446,9.5214,4.3332,0.1
6.5506,0.22267,4.6787,0.1
9.9627,9.6229,4.2703,0.1
3.6039,5.9988,4.3147,0.5
0.1251,1.6558,4.4346,0.1
2.3307,0.6836,4.7237,0.1
7.3225,2.7048,4.4383,0.1
2.6464,1.4812,4.7236,0.1
7.1974,9.3291,4.1585,0.1
8.0862,9.0486,4.2049,0.1
1.301,6.5605,4.9761,0.1
4.6144,1.6488,4.5368,0.1
8.0889,3.0733,4.4051,0.1
4.3135,2.593,4.6844,0.1
4.2214,5.0578,4.6746,0.1
6.078,6.1231,4.6042,0.1
5.4328,9.6623,4.3814,0.1
4.3456,8.1823,4.0041,0.1
9.4101,1.3041,4.5477,0.1
8.8308,8.9404,4.3995,0.1
6.4148,6.3122,4.7494,0.1
9.8248,8.5626,4.6347,0.1
8.1996,5.8,4.3143,0.1
1.0571,1.6913,4.3674,0.1
4.7564,0.94568,4.2843,0.1
9.9131,8.2528,4.6486,0.1
9.2676,3.5246,4.2116,0.1
9.3235,5.1566,4.3167,0.1
8.1711,1.0923,4.3266,0.1
4.3522,4.1978,4.7389,0.1
7.5368,6.9609,4.5176,0.1
5.526,9.8905,4.3024,0.1
8.9743,2.1605,4.5453,0.1
7.6785,5.7476,4.5096,0.1
5.3081,2.5762,5.0316,0.1
6.1551,4.1547,4.5511,0.1
2.2749,4.5536,4.9382,0.1
6.4777,8.3065,4.417,0.1
5.0103,5.089,4.4144,0.1
8.6806,4.9627,4.1997,0.1
1.4652,1.1053,4.2224,0.1
0.39585,5.2976,4.4358,0.1
6.2285,4.8971,4.5182,0.1
0.71951,5.144,4.6767,0.1
4.9076,8.1721,4.4617,0.1
8.8824,6.7972,4.1578,0.1
9.2095,2.7089,4.1902,0.1
1.7709,9.3231,4.2289,0.1
8.5442,4.3029,4.159,0.1
6.6996,8.7801,3.2909,0.1
6.1001,6.3789,4.6982,0.1
8.3556,4.3396,4.1126,0.1
8.9542,1.9251,4.5967,0.1
6.1187,5.9781,4.4746,0.1
9.7558,1.2572,4.3645,0.1
7.9114,5.7472,4.4956,0.1
6.6089,3.0681,4.5652,0.1
2.223,6.5733,4.7227,0.1
0.25889,5.391,4.3322,0.1
1.7063,8.691,4.3916,0.1
3.2473,3.7087,4.8652,0.1
1.2166,2.1398,4.5986,0.1
6.1931,6.8759,4.5152,0.1
7.3477,4.3823,4.3435,0.1
8.9598,6.528,4.3077,0.1
9.1155,1.1171,4.6356,0.1
2.0616,9.1344,4.2636,0.1
8.1761,3.5294,4.1897,0.1
2.5812,8.2622,4.3348,0.1
7.0618,1.8621,4.9049,0.1
5.6868,3.7682,4.3106,0.1
4.7682,3.4302,4.7173,0.1
6.8752,3.891,4.4018,0.1
1.6646,5.9775,4.9805,0.1
5.4399,8.725,4.4927,0.1
4.0423,4.7606,4.6371,0.1
6.5878,4.0864,4.464,0.1
9.6478,1.8096,4.4631,0.1
0.31196,8.2242,4.8328,0.1
3.2426,3.1361,4.9195,0.1
0.50909,9.8414,4.4216,0.1
5.8183,9.8225,4.3606,0.1
0.56297,1.1723,4.1453,0.1
3.7906,3.468,5.019,0.1
6.8589,0.79092,4.8128,0.1
2.1999,9.8019,4.0908,0.1
6.1969,6.5567,4.6155,0.1
2.1087,5.0304,4.9996,0.1
9.4408,4.9282,4.3888,0.1
0.95733,3.9242,4.7957,0.1
7.4364,9.5114,4.2713,0.1
2.2593,7.5997,4.5178,0.1
2.8586,9.7298,4.144,0.1
5.8029,9.4938,4.2337,0.1
1.0131,9.6544,4.1699,0.1
2.9719,7.4499,4.3847,0.1
9.6444,0.26074,4.1739,0.1
2.3115,9.6869,3.9769,0.1
6.3872,8.1794,4.288,0.1
5.1159,3.1466,4.6913,0.1
2.3511,0.53388,4.5891,0.1
6.68,0.86359,4.8585,0.1
3.2844,4.8867,4.8854,0.1
9.0419,9.8414,4.1362,0.1
0.3474,7.4111,4.6084,0.1
5.6729,2.9815,4.8,0.1
0.7652,1.8676,4.4362,0.1
5.679,1.0613,4.4758,0.1
2.1953,7.9446,4.4327,0.1
0.20102,7.2843,4.5704,0.1
5.9656,6.4363,4.5654,0.1
7.9988,4.0491,4.2012,0.1
5.4653,2.6744,4.9753,0.1
3.6082,7.1315,4.5515,0.1
6.981,3.7571,4.2872,0.1
7.7938,6.9723,4.4884,0.1
5.3033,2.7183,4.879,0.1
8.5867,7.944,4.2322,0.1
4.9192,1.9611,4.6983,0.1
6.2505,6.2547,4.654,0.1
5.7165,4.1273,4.2945,0.1
0.23812,6.684,4.3361,0.1
0.070649,6.4677,4.4764,0.1
1.1369,7.3112,4.721,0.1
7.9927,6.2801,4.4277,0.1
5.1866,6.178,4.4298,0.1
2.3638,4.7215,4.883,0.1
7.8762,9.8496,4.375,0.1
1.1029,6.4089,4.977,0.1
3.871,0.2434,3.8568,0.5
8.5952,3.1737,4.2185,0.1
8.9825,5.2248,4.2973,0.1
4.083,3.8822,4.8524,0.1
3.6396,4.9501,4.9281,0.1
0.96948,5.1502,4.7192,0.1
7.1025,8.1925,4.2443,0.1
0.6269,2.8712,4.6481,0.1
6.373,8.2472,4.1091,0.1
6.2139,2.3951,5.1314,0.1
1.8998,6.5216,4.8707,0.1
7.4485,5.0977,4.3398,0.1
6.249,1.8244,4.9223,0.1
0.61689,4.9908,4.5946,0.1
8.8665,1.0179,4.5125,0.1
2.6811,7.3983,4.3576,0.1
5.7482,3.6402,4.1656,0.1
9.0592,1.2603,4.5167,0.1
9.3268,0.037078,4.141,0.1
5.1399,8.4604,4.4939,0.1
2.6951,8.5897,4.0574,0.1
1.5784,1.8541,4.5416,0.1
1.4119,0.96153,4.0922,0.1
9.9919,7.8654,4.6082,0.1
2.83,5.5338,4.9085,0.1
5.2347,0.75449,4.6475,0.1
9.2267,4.5898,4.1858,0.1
8.1202,1.8346,4.584,0.1
4.6209,4.0196,4.7183,0.1
0.28911,1.7376,4.3708,0.1
2.0599,6.4667,4.7653,0.1
6.2681,5.1305,4.459,0.1
6.7928,0.63813,4.707,0.1
6.2509,7.6191,4.3225,0.1
6.7406,3.1816,4.4769,0.1
1.9911,3.6039,4.8589,0.1
9.6404,8.9124,4.5651,0.1
3.6976,2.094,4.9027,0.1
3.8632,5.1203,4.8585,0.1
8.7398,5.1499,4.1291,0.1
0.88996,5.7125,4.9282,0.1
9.5087,6.4119,4.3473,0.1
3.5354,5.1097,4.9872,0.1
3.1219,6.9707,4.6391,0.1
4.3299,1.8093,4.6447,0.1
0.50463,6.2977,4.6139,0.1
7.8799,2.1605,4.7161,0.1
8.0683,9.4158,4.2719,0.1
1.889,3.7278,5.0493,0.1
6.3068,7.3454,4.4062,0.1
3.6691,5.1482,4.8498,0.1
0.01999,4.4366,3.875,0.1
5.0817,8.1367,4.3597,0.1
6.0485,6.9651,4.4238,0.1
1.0025,4.3002,4.8284,0.1
6.4903,7.8121,4.3596,0.1
9.2008,2.1988,4.479,0.1
7.0849,4.483,4.2983,0.1
3.0443,3.5493,4.903,0.1
2.0079,7.9605,4.4696,0.1
8.21,3.1753,4.2836,0.1
1.0741,0.39498,4.2077,0.1
1.5789,0.33813,4.3002,0.1
9.2259,6.7341,4.1757,0.1
7.5911,3.7481,4.1706,0.1
7.9059,8.4218,4.0702,0.1
4.208,6.4285,4.641,0.1
4.5443,3.4957,4.7645,0.1
8.627,8.2264,4.4405,0.1
3.6241,1.6613,4.7437,0.1
6.6316,0.33814,4.5422,0.1
7.2578,5.2923,4.3691,0.1
4.6272,2.6169,4.8132,0.1
6.9135,7.7083,4.3884,0.1
5.302,2.5067,4.8526,0.1
9.9062,5.4471,4.173,0.1
1.8067,4.0346,4.9502,0.1
7.0345,6.0204,4.6525,0.1
6.9253,5.7428,4.5704,0.1
9.0665,1.7701,4.5433,0.1
4.0247,0.77522,4.3688,0.1
9.102,2.0185,4.4844,0.1
9.5374,9.974,4.0931,0.1
6.9653,7.9064,4.3382,0.1
1.6056,3.0131,4.861,0.1
6.1111,7.4127,4.3912,0.1
3.4933,8.7276,4.0295,0.1
4.3524,8.3028,3.855,0.1
0.69779,7.6741,4.7032,0.1
3.408,7.4034,4.4212,0.1
9.4775,3.6973,4.1797,0.1
7.2205,6.7905,4.4692,0.1
1.2766,2.8218,4.6817,0.1
7.1812,1.5143,4.7575,0.1
5.8467,7.7267,4.2112,0.1
3.8905,2.0861,4.8291,0.1
4.9651,9.1813,4.4797,0.1
6.3136,6.6927,4.5385,0.1
8.8396,8.0903,4.3113,0.1
2.6621,2.4143,4.7675,0.1
6.774,0.45531,4.6202,0.1
3.7043,9.6733,3.8907,0.1
7.7582,7.9457,4.3017,0.1
3.4459,3.2357,4.887,0.1
9.72,1.8987,4.3059,0.1
2.7804,9.7455,3.9642,0.1
9.8253,3.8467,4.1088,0.1
9.5971,5.399,4.1416,0.1
2.3701,5.0793,4.9879,0.1
9.3492,7.4109,4.2781,0.1
8.2045,2.9814,4.2731,0.1
8.5107,4.6344,4.215,0.1
6.8458,1.4133,4.9687,0.1
0.51507,1.5996,4.3998,0.1
3.2111,3.9502,4.8598,0.1
3.5936,0.74499,4.4611,0.1
8.7406,8.3803,4.397,0.1
0.92236,7.9862,4.8047,0.1
5.8346,5.08,4.3504,0.1
3.3197,4.7176,4.7869,0.1
3.4699,3.5824,4.9111,0.1
4.8296,3.2841,4.5991,0.1
6.2912,5.3071,4.3747,0.1
9.4898,5.0552,4.2533,0.1
6.0092,5.3628,4.4291,0.1
6.8577,0.22697,4.5383,0.1
2.8235,7.68,3.8518,0.5
1.9457,9.256,4.1569,0.1
7.4166,6.8377,4.4203,0.1
0.33103,7.3472,4.4314,0.1
3.1719,4.3015,4.8286,0.1
5.9791,9.9734,4.3164,0.1
0.39942,1.4402,4.3734,0.1
3.2306,7.4864,4.3888,0.1
3.2787,4.107,4.7534,0.1
1.6309,1.233,4.1704,0.1
7.976,4.3391,4.2133,0.1
5.9473,9.7942,4.224,0.1
1.7741,5.8153,4.9503,0.1
4.4436,7.113,4.3511,0.1
5.1488,2.1451,4.7414,0.1
6.7327,4.2372,4.4013,0.1
1.3168,7.2686,4.6606,0.1
7.0983,0.91606,4.7848,0.1
5.1209,9.3018,4.4189,0.1
1.0006,8.1391,4.7108,0.1
3.3173,8.653,3.9655,0.1
1.3159,1.2559,4.1478,0.1
9.2259,4.8469,4.3128,0.1
1.3308,6.7267,4.868,0.1
0.59157,8.1885,4.7982,0.1
8.3462,3.0544,4.1559,0.1
7.9538,2.0182,4.6007,0.1
7.8923,2.3232,4.5949,0.1
8.3135,7.8303,4.2479,0.1
0.36552,6.4145,4.5487,0.1
0.39303,8.4266,4.7993,0.1
4.9102,2.4063,4.7822,0.1
6.4428,2.1713,5.0635,0.1
7.3143,9.1732,4.1258,0.1
3.4137,9.8488,4.2399,0.1
8.5971,4.8009,4.1105,0.1
3.4712,5.0007,4.8342,0.1
5.3387,7.8822,4.2556,0.1
1.6312,1.0147,4.1436,0.1
6.508,0.84703,4.7604,0.1
1.2276,1.9491,4.5541,0.1
4.8231,6.3965,4.4997,0.1
2.6671,1.3401,4.5971,0.1
0.65948,2.4661,4.7058,0.1
9.0851,8.8088,4.3015,0.1
7.9993,9.7957,4.2388,0.1
7.3303,1.4221,4.674,0.1
0.77127,5.6065,4.8084,0.1
8.0356,7.77,4.1191,0.1
5.2524,0.9149,4.5316,0.1
2.2841,0.81909,3.8006,0.1
0.25737,1.1529,4.2893,0.1
7.5228,6.0933,4.5113,0.1
1.721,2.2973,4.736,0.1
9.7577,5.2962,4.0708,0.1
3.8482,2.3636,4.8097,0.1
1.8109,5.9813,4.8449,0.1
4.4322,1.7155,4.494,0.1
6.6154,8.1812,4.353,0.1
7.4853,1.1125,4.6286,0.1
9.0068,8.248,4.246,0.1
1.6039,1.6559,4.44,0.1
4.7232,7.0442,4.4269,0.1
5.3758,6.646,4.3712,0.1
3.1395,9.969,4.0636,0.1
9.82,8.9865,4.524,0.1
7.3374,5.6854,4.4521,0.1
8.9802,4.9733,4.2724,0.1
6.4584,4.2972,4.5453,0.1
7.6092,1.0093,4.5159,0.1
4.2762,7.4896,4.3118,0.1
1.0121,4.5347,4.897,0.1
1.8492,2.724,4.8296,0.1
6.0719,3.0642,4.7467,0.1
1.6081,7.386,4.6893,0.1
4.2896,6.7076,4.5249,0.1
5.6079,2.7387,4.8497,0.1
7.1641,8.6999,4.1505,0.1
1.9912,9.4234,4.0651,0.1
5.7089,6.3192,4.5673,0.1
6.9776,1.3676,4.8328,0.1
9.2075,7.5155,4.1853,0.1
7.9146,2.8282,4.4313,0.1
2.909,9.9195,4.1269,0.1
3.1602,5.0818,4.8553,0.1
5.3078,9.2133,4.4115,0.1
0.51212,2.5638,4.6069,0.1
2.3685,2.2053,4.7794,0.1
9.3901,1.9834,4.5478,0.1
9.7875,0.80605,4.2834,0.1
1.1761,4.8034,4.9719,0.1
4.6436,2.2721,4.7988,0.1
1.4451,6.3292,5.0033,0.1
2.0583,1.7677,4.6649,0.1
1.0822,4.9461,4.8806,0.1
1.6515,1.1435,4.0011,0.1
4.259,7.9836,4.0743,0.1
9.663,6.3944,4.221,0.1
1.6183,2.1729,4.6198,0.1
8.4056,7.9924,4.1718,0.1
3.3931,7.5529,4.2907,0.1
3.0462,2.5456,4.6754,0.1
0.13657,9.5147,4.2632,0.1
1.5898,9.4393,4.2878,0.1
7.9672,7.0188,4.3998,0.1
0.7729,3.5546,4.6088,0.1
6.2921,6.991,4.3993,0.1
0.11899,7.5903,4.5688,0.1
7.9669,9.9909,4.2247,0.1
9.0583,7.7335,4.1134,0.1
9.2688,3.0316,4.3285,0.1
5.1655,8.6806,4.4855,0.1
5.4969,7.7917,4.1505,0.1
8.6701,8.1687,4.2597,0.1
3.8425,7.2988,4.4909,0.1
6.9879,0.80445,4.6632,0.1
4.1322,4.6466,4.4969,0.1
0.46162,2.8036,4.5546,0.1
0.97637,8.3722,4.7054,0.1
4.5196,2.1207,4.7709,0.1
8.8327,1.9252,4.4439,0.1
0.42513,7.723,4.7748,0.1
2.2049,7.7436,4.3984,0.1
6.3656,7.9534,4.2894,0.1
0.75693,5.4693,4.6693,0.1
9.1736,2.3198,4.324,0.1
7.6891,6.1155,3.9438,0.5
0.38685,9.3906,4.3671,0.1
1.1562,1.4159,4.2222,0.1
2.2097,8.4284,4.2252,0.1
7.2468,4.4475,4.1873,0.1
7.1712,1.7663,4.7779,0.1
0.61316,9.7727,4.2666,0.1
9.6154,4.4823,4.0774,0.1
1.8945,8.3205,4.4105,0.1
7.7895,9.7003,4.2761,0.1
7.7037,9.0044,4.1323,0.1
5.6826,1.2405,4.4071,0.1
5.4381,7.7082,3.983,0.1
2.2045,8.7931,4.1256,0.1
8.1108,8.2604,4.0825,0.1
9.0588,4.795,4.2278,0.1
5.779,9.9692,4.2374,0.1
5.0095,3.2386,4.5508,0.1
2.6271,5.2689,4.8381,0.1
7.8693,1.8207,4.5635,0.1
6.9999,2.8218,4.2751,0.1
1.1333,3.3735,4.684,0.1
0.89293,4.1197,4.7596,0.1
9.4147,5.3166,4.2464,0.1
1.6143,5.8427,4.8442,0.1
4.4686,6.5688,4.525,0.1
7.3284,4.0942,4.3107,0.1
6.7318,4.018,4.3508,0.1
3.4068,6.8363,4.7321,0.1
9.4861,1.9119,4.396,0.1
0.10191,9.1597,4.3967,0.1
8.623,8.3648,4.2415,0.1
7.8717,5.5099,4.5309,0.1
3.8332,3.8304,4.7346,0.1
8.2304,6.4825,4.3694,0.1
1.3766,4.5905,4.9838,0.1
3.3984,3.9196,4.8095,0.1
3.0776,8.5017,4.1747,0.1
2.3228,3.4201,4.8773,0.1
5.5181,1.0673,4.3552,0.1
9.2267,2.4119,4.1602,0.1
6.0076,4.1791,4.4309,0.1
4.3825,0.19593,4.3807,0.1
3.3057,5.0332,4.7358,0.1
1.9945,7.6166,4.4756,0.1
7.7402,2.3772,4.48,0.1
0.54418,2.3724,4.5728,0.1
8.6472,1.1567,4.5123,0.1
2.1144,6.4757,4.5788,0.1
2.3169,4.9103,4.8913,0.1
2.8598,2.0951,4.8107,0.1
1.0116,5.5936,4.8322,0.1
1.5185,8.7422,4.4347,0.1
2.4867,7.9463,4.3438,0.1
0.75155,5.7966,4.8153,0.1
7.8562,3.0125,4.4375,0.1
6.63,2.1505,5.0379,0.1
8.6393,2.9302,4.1848,0.1
4.0302,6.2983,4.6067,0.1
3.8863,1.1064,4.4249,0.1
0.63937,5.157,4.5001,0.1
4.4786,3.1784,4.8353,0.1
0.75087,9.8705,4.1595,0.1
6.6853,5.4727,4.5916,0.1
5.1022,9.0807,4.3766,0.1
3.0992,4.8346,4.7964,0.1
